,Unnamed: 0,district,sect,Eligible Voters,Actual Voters,Invalid Votes,white votes
0,0,El Batroun,روم ارثوذكس,9576,4100,46,48
1,1,El Batroun,روم كاثوليك,942,288,2,1
2,2,El Batroun,سني,2419,1251,40,30
3,3,El Batroun,شيعي,686,426,3,4
4,4,El Batroun,ماروني,41693,22993,307,184
5,5,El Batroun,مختلف,6094,3676,64,34
6,6,El Batroun,مسيحي,2237,1062,7,7
7,7,Chouf,درزي,55464,29773,453,337
8,8,Chouf,روم كاثوليك,5529,2201,30,17
9,9,Chouf,سني,58240,31256,654,353
10,10,Chouf,شيعي,2986,1705,88,16
11,11,Chouf,ماروني,46488,21680,388,112
12,12,Chouf,مختلف,30073,15427,288,140
13,13,Chouf,مسلم,1714,1079,13,10
14,14,Chouf,مسيحي,12841,5740,88,35
15,15,El Minieh-Dennie,روم ارثوذكس,4194,1341,30,14
16,16,El Minieh-Dennie,سني,50476,28085,790,270
17,17,El Minieh-Dennie,ماروني,6482,1650,26,21
18,18,El Minieh-Dennie,مختلف,6421,3131,90,61
19,19,El Minieh-Dennie,مسلم,632,335,10,2
20,20,El Koura,روم ارثوذكس,40533,14541,264,132
21,21,El Koura,سني,5677,3265,97,74
22,22,El Koura,شيعي,611,324,6,1
23,23,El Koura,ماروني,9685,3335,48,30
24,24,El Koura,مختلف,7704,4036,76,51
25,25,El Koura,مسلم,361,258,1,0
26,26,El Koura,مسيحي,4890,1999,66,15
27,27,El Meten,أرمن ارثوذكس,20911,6025,152,72
28,28,El Meten,أرمن كاثوليك,5422,1266,29,14
29,29,El Meten,إنجيلي,1187,500,12,3
30,30,El Meten,روم ارثوذكس,16553,8570,193,52
31,31,El Meten,روم كاثوليك,4714,2673,45,14
32,32,El Meten,سريان ارثوذكس,1490,524,16,5
33,33,El Meten,سني,640,228,13,2
34,34,El Meten,شيعي,2753,1269,23,11
35,35,El Meten,ماروني,66228,38465,759,192
36,36,El Meten,مختلف,16512,8536,248,53
37,37,El Meten,مسلم,1189,740,68,11
38,38,El Meten,مسيحي,46141,23650,486,129
39,39,El Minieh-Dennie,روم ارثوذكس,2596,1041,14,19
40,40,El Minieh-Dennie,سني,40647,20382,641,215
41,41,El Minieh-Dennie,مختلف,1131,618,10,6
42,42,El Minieh-Dennie,مسيحي,1089,286,5,5
43,43,El Nabatieh,سني,592,265,1,6
44,44,El Nabatieh,شيعي,133103,73826,903,676
45,45,El Nabatieh,ماروني,1223,460,2,2
46,46,El Nabatieh,مختلف,15946,7545,245,99
47,47,El Hermel,شيعي,44459,27227,419,84
48,48,El Hermel,مختلف,5405,2783,63,14
49,49,El Hermel,مسلم,2697,1699,22,8
50,50,Bcharre,ماروني,48130,18245,221,142
51,51,Bcharre,مختلف,1626,1117,20,1
52,52,Bcharre,مسيحي,1344,450,3,0
53,53,Baabda,درزي,22973,11851,165,80
54,54,Baabda,روم ارثوذكس,5150,2225,26,5
55,55,Baabda,روم كاثوليك,2756,1085,13,12
56,56,Baabda,سني,5049,1280,35,27
57,57,Baabda,شيعي,37641,19747,493,157
58,58,Baabda,ماروني,45874,22811,432,129
59,59,Baabda,مختلف,21903,10105,195,69
60,60,Baabda,مسلم,3625,1242,43,17
61,61,Baabda,مسيحي,23951,9706,183,42
62,62,Baalbek,روم كاثوليك,13296,6367,131,24
63,63,Baalbek,سني,36873,19960,592,81
64,64,Baalbek,شيعي,156540,94928,1428,299
65,65,Baalbek,ماروني,16317,9620,105,40
66,66,Baalbek,مختلف,23099,12522,158,79
67,67,Baalbek,مسلم,22120,13705,259,62
68,68,Baalbek,مسيحي,3091,1457,22,10
69,69,Bent Jbeil,روم كاثوليك,1624,289,9,14
70,70,Bent Jbeil,شيعي,135480,57184,530,490
71,71,Bent Jbeil,ماروني,12319,4219,69,42
72,72,Bent Jbeil,مختلف,7044,3276,38,42
73,73,Bent Jbeil,مسيحي,1165,303,2,3
74,74,Beirut,أرمن ارثوذكس,37934,9111,271,85
75,75,Beirut,أرمن كاثوليك,5524,1477,52,5
76,76,Beirut,إنجيلي,2860,431,9,2
77,77,Beirut,روم ارثوذكس,23497,9803,148,40
78,78,Beirut,روم كاثوليك,12752,4149,73,14
79,79,Beirut,سريان كاثوليك,4528,1399,28,6
80,80,Beirut,سني,12691,4860,203,108
81,81,Beirut,شيعي,2386,844,39,8
82,82,Beirut,لاتين,2783,435,3,1
83,83,Beirut,ماروني,17239,6764,120,19
84,84,Beirut,مختلف,9708,2952,44,10
85,85,Beirut,مسيحي,2101,550,22,4
86,86,Beirut 2,أرمن ارثوذكس,2116,212,3,6
87,87,Beirut 2,إنجيلي,1032,120,4,0
88,88,Beirut 2,ارمن ارثوذكس,573,41,1,1
89,89,Beirut 2,اسرائيلي,3984,5,0,0
90,90,Beirut 2,درزي,4908,2063,79,16
91,91,Beirut 2,روم ارثوذكس,16103,3873,68,39
92,92,Beirut 2,روم كاثوليك,2145,335,5,4
93,93,Beirut 2,سريان كاثوليك,4836,588,7,0
94,94,Beirut 2,سني,218952,98752,3058,778
95,95,Beirut 2,شيعي,77574,32640,579,165
96,96,Beirut 2,ماروني,4926,923,11,9
97,97,Beirut 2,مختلف,17865,6325,122,45
98,98,Beirut 2,مسيحي,8939,1250,25,10
99,99,West Bekaa,روم كاثوليك,6624,1870,38,9
100,100,West Bekaa,سني,50199,24667,704,184
101,101,West Bekaa,شيعي,20044,11800,196,61
102,102,West Bekaa,ماروني,4658,1901,61,14
103,103,West Bekaa,مختلف,9851,5062,263,48
104,104,West Bekaa,مسيحي,7303,2672,52,20
105,105,Jbeil,أرمن ارثوذكس,468,121,4,2
106,106,Jbeil,ارمن  ,507,141,5,1
107,107,Jbeil,روم ارثوذكس,1979,902,12,3
108,108,Jbeil,سني,1935,873,37,20
109,109,Jbeil,شيعي,13254,8953,250,34
110,110,Jbeil,ماروني,52497,34519,478,153
111,111,Jbeil,مختلف,10160,6699,131,33
112,112,Jbeil,مسلم,549,371,17,3
113,113,Jbeil,مسيحي,2882,1821,31,14
114,114,Jezzine,روم كاثوليك,10084,5277,113,40
115,115,Jezzine,شيعي,6541,3575,40,20
116,116,Jezzine,ماروني,39480,20066,276,144
117,117,Jezzine,مختلف,2953,1912,53,12
118,118,Jezzine,مسيحي,2236,934,9,2
119,119,Hasbaya,درزي,12488,6641,88,82
120,120,Hasbaya,روم ارثوذكس,1752,506,14,11
121,121,Hasbaya,سني,20711,9624,132,49
122,122,Hasbaya,شيعي,395,215,0,2
123,123,Hasbaya,ماروني,1420,470,7,4
124,124,Hasbaya,مختلف,9833,3669,46,40
125,125,Hasbaya,مسيحي,1520,273,1,3
126,126,Rachaya,درزي,16825,9044,138,103
127,127,Rachaya,روم ارثوذكس,5862,1418,36,10
128,128,Rachaya,سني,16430,5715,163,59
129,129,Rachaya,مختلف,6027,2747,60,27
130,130,Rachaya,مسيحي,3685,1331,34,6
131,131,Zahle,أرمن ارثوذكس,3467,937,24,16
132,132,Zahle,ارمن  ,1360,423,14,17
133,133,Zahle,روم ارثوذكس,5780,2785,49,17
134,134,Zahle,روم كاثوليك,16724,7934,117,37
135,135,Zahle,سريان ارثوذكس,2715,1214,47,2
136,136,Zahle,سني,40467,23514,1003,175
137,137,Zahle,شيعي,335781,13559,238,40
138,138,Zahle,ماروني,14571,7674,143,34
139,139,Zahle,مختلف,29133,16145,364,103
140,140,Zahle,مسلم,1709,1239,29,12
141,141,Zahle,مسيحي,41704,18658,386,92
142,142,Zgharta,روم ارثوذكس,343,219,4,1
143,143,Zgharta,سني,8560,4091,195,83
144,144,Zgharta,ماروني,69842,27056,442,256
145,145,Zgharta,مختلف,7392,4429,90,31
146,146,Zgharta,مسيحي,2052,650,13,5
147,147,Sour,روم ارثوذكس,474,86,2,2
148,148,Sour,روم كاثوليك,4129,585,15,15
149,149,Sour,سني,12904,4516,222,110
150,150,Sour,شيعي,153294,76351,1212,669
151,151,Sour,ماروني,1018,134,5,7
152,152,Sour,مختلف,13042,6170,130,78
153,153,Sour,مسلم,6470,3097,45,33
154,154,Sour,مسيحي,4554,451,14,11
155,155,Saida,سني,48006,28260,926,498
156,156,Saida,شيعي,3875,2042,29,24
157,157,Saida,مختلف,6143,2802,94,50
158,158,Saida,مسلم,588,316,5,4
159,159,Saida,مسيحي,2126,642,12,5
160,160,Tripoli,أرمن ارثوذكس,1155,190,4,3
161,161,Tripoli,روم ارثوذكس,10954,2852,44,47
162,162,Tripoli,سني,189108,78172,3238,1447
163,163,Tripoli,علوي,18123,5822,183,38
164,164,Tripoli,ماروني,3478,568,16,6
165,165,Tripoli,مختلف,10784,4608,106,85
166,166,Tripoli,مسلم,1191,861,67,11
167,167,Tripoli,مسيحي,4275,974,20,17
168,168,Aley,درزي,62896,33236,344,303
169,169,Aley,روم ارثوذكس,9850,4418,40,25
170,170,Aley,شيعي,3345,1678,34,10
171,171,Aley,ماروني,21150,10603,80,54
172,172,Aley,مختلف,16123,7628,101,58
173,173,Aley,مسيحي,16699,6628,79,27
174,174,Akkar,روم ارثوذكس,35682,12382,272,100
175,175,Akkar,سني,179394,90151,2473,502
176,176,Akkar,شيعي,2068,856,64,1
177,177,Akkar,علوي,7160,2833,113,29
178,178,Akkar,ماروني,26129,11274,193,59
179,179,Akkar,مختلف,21395,10701,189,118
180,180,Akkar,مسلم,13319,6365,169,26
181,181,Akkar,مسيحي,9078,2988,70,10
182,182,Qrayeh Sidon,روم كاثوليك,3359,941,29,15
183,183,Qrayeh Sidon,سني,1554,737,30,24
184,184,Qrayeh Sidon,شيعي,66539,37033,778,412
185,185,Qrayeh Sidon,ماروني,5643,1955,81,67
186,186,Qrayeh Sidon,مختلف,8341,4673,72,57
187,187,Qrayeh Sidon,مسلم,673,439,2,12
188,188,Qrayeh Sidon,مسيحي,10754,2998,103,67
189,189,Kesrwane,أرمن ارثوذكس,556,198,5,0
190,190,Kesrwane,ارمن  ,476,136,0,0
191,191,Kesrwane,روم كاثوليك,556,275,0,4
192,192,Kesrwane,شيعي,1195,821,15,2
193,193,Kesrwane,ماروني,84644,56636,914,180
194,194,Kesrwane,مختلف,2694,1930,20,5
195,195,Kesrwane,مسيحي,5851,3207,65,11
196,196,Marjaayoun,درزي,1010,544,7,8
197,197,Marjaayoun,روم ارثوذكس,2171,587,10,2
198,198,Marjaayoun,سني,686,351,17,2
199,199,Marjaayoun,شيعي,78327,38974,422,254
200,200,Marjaayoun,ماروني,3921,1380,23,23
201,201,Marjaayoun,مختلف,15392,5210,82,34
202,202,Marjaayoun,مسلم,463,234,16,4
203,203,Marjaayoun,مسيحي,4568,1338,13,9
